ts,agent_id,x,y,z,v
104200,0,73.19413757324219,237.49366760253906,0.03476131334900856,6.867134258876099
104201,0,73.36583709716797,237.490966796875,0.03466396406292915,6.864788082883109
104202,0,73.53746795654297,237.48849487304688,0.03457191213965416,6.862355561646447
104203,0,73.70903778076172,237.48614501953125,0.034487877041101456,6.859933068882283
104204,0,73.88053894042969,237.4838104248047,0.034412458539009094,6.857514225659
104205,0,74.05196380615234,237.48138427734375,0.034346044063568115,6.855075332136305
104206,0,74.22332000732422,237.47897338867188,0.034287985414266586,6.852631738553436
104207,0,74.39461517333984,237.47650146484375,0.03423747792840004,6.850167988364151
104208,0,74.56584167480469,237.4739532470703,0.03419387713074684,6.847711781708728
104209,0,74.73699951171875,237.47146606445312,0.03415615111589432,6.8452533997945615
104210,0,74.90809631347656,237.46893310546875,0.034123726189136505,6.842794715028424
104211,0,75.0791244506836,237.46640014648438,0.03409602865576744,6.840335276544164
104212,0,75.25008392333984,237.4638671875,0.03407188504934311,6.837877500376319
104213,0,75.42098236083984,237.46128845214844,0.034051358699798584,6.835417611848088
104214,0,75.5918197631836,237.45870971679688,0.03403384983539581,6.832959803657059
104215,0,75.76258850097656,237.45619201660156,0.03401882201433182,6.8304966621267535
104216,0,75.9320068359375,237.4536895751953,0.03403732180595398,6.726649469505699
104217,0,76.0969009399414,237.45126342773438,0.03413330018520355,6.559620587144935
104218,0,76.25810241699219,237.44895935058594,0.03424762561917305,6.418291248825918
104219,0,76.41606903076172,237.44674682617188,0.034355659037828445,6.291939865187189
104220,0,76.5711441040039,237.44461059570312,0.03444717451930046,6.179527502805638
104221,0,76.72380065917969,237.44247436523438,0.034515149891376495,6.086706132001778
104222,0,76.87449645996094,237.44039916992188,0.03455726429820061,6.01213487807257
104223,0,77.02367401123047,237.43833923339844,0.034574318677186966,5.954752655900364
104224,0,77.1717300415039,237.43621826171875,0.034568902105093,5.913338225905459
104225,0,77.31904602050781,237.43411254882812,0.034544333815574646,5.886448196216649
104226,0,77.4659423828125,237.4320068359375,0.034504279494285583,5.872594103419257
104227,0,77.61273193359375,237.429931640625,0.034452248364686966,5.8703258880783915
104228,0,77.75965881347656,237.42784118652344,0.03439132496714592,5.878003489035949
104229,0,77.90692901611328,237.42575073242188,0.03432472050189972,5.894038962478047
104230,0,78.05474090576172,237.4236297607422,0.0342552550137043,5.917136613773879
104231,0,78.2032470703125,237.42149353027344,0.034184761345386505,5.946227932556102
104232,0,78.35258483886719,237.41932678222656,0.03411499038338661,5.980426887914201
104233,0,78.50284576416016,237.41709899902344,0.03404708951711655,6.019000040015522
104234,0,78.65414428710938,237.4149169921875,0.03398193418979645,6.0613192047947
104235,0,78.80656433105469,237.4126434326172,0.03392009809613228,6.106858717440948
104236,0,78.96016693115234,237.4104461669922,0.033861808478832245,6.155169429014362
104237,0,79.11502838134766,237.4082794189453,0.03380752354860306,6.205894583589707
104238,0,79.27118682861328,237.4060516357422,0.03375709429383278,6.25868565949064
104239,0,79.42869567871094,237.4037628173828,0.03371051698923111,6.313258786855856
104240,0,79.58758544921875,237.4012451171875,0.033667679876089096,6.369256009374527
104241,0,79.7479019165039,237.39874267578125,0.03362846374511719,6.426693188019104
104242,0,79.90967559814453,237.39617919921875,0.03359275683760643,6.485265977666927
104243,0,80.07292175292969,237.39358520507812,0.03356025740504265,6.544811813243817
104244,0,80.2376708984375,237.39077758789062,0.03353065252304077,6.605096933622245
104245,0,80.4039306640625,237.3877716064453,0.03350406512618065,6.666143442652403
104246,0,80.57170867919922,237.38424682617188,0.03348049148917198,6.727201572348268
104247,0,80.74099731445312,237.38015747070312,0.03345947340130806,6.788174440916127
104248,0,80.9117202758789,237.37557983398438,0.03344306722283363,6.844729166173915
104249,0,81.08366394042969,237.37060546875,0.0334341786801815,6.891980890489424
104250,0,81.25653076171875,237.3652801513672,0.03343673795461655,6.9259816487480865
104251,0,81.43000030517578,237.3599395751953,0.03345165029168129,6.946995430568814
104252,0,81.6037368774414,237.3543243408203,0.033479154109954834,6.955584826087486
104253,0,81.77741241455078,237.3484649658203,0.03351860120892525,6.9499377063560575
104254,0,81.95061492919922,237.342529296875,0.033571090549230576,6.929395362401877
104255,0,82.12322998046875,237.3363800048828,0.033629950135946274,6.9042574936031755
104256,0,82.29508972167969,237.33009338378906,0.03369232267141342,6.872708779866232
104257,0,82.46609497070312,237.3236083984375,0.033754654228687286,6.8386702509069
104258,0,82.63624572753906,237.31690979003906,0.03381336107850075,6.805960378760656
104259,0,82.80569458007812,237.31016540527344,0.033864591270685196,6.77801375183619
104260,0,82.97455596923828,237.30322265625,0.03390510380268097,6.757695577020944
104261,0,83.14311218261719,237.29603576660156,0.033932875841856,6.747537010318499
104262,0,83.31159973144531,237.2886505126953,0.03394687548279762,6.74703568433766
104263,0,83.48023223876953,237.28106689453125,0.03394874557852745,6.754800996804247
104264,0,83.64920043945312,237.2733154296875,0.03393993154168129,6.769661217545216
104265,0,83.81864929199219,237.26541137695312,0.03392299637198448,6.7906036750533625
104266,0,83.98871612548828,237.25721740722656,0.033899955451488495,6.816707206842503
104267,0,84.15950775146484,237.248779296875,0.03387252613902092,6.847374572738052
104268,0,84.33113861083984,237.2401580810547,0.03384220227599144,6.882001669982777
104269,0,84.50370025634766,237.2314453125,0.0338100790977478,6.920073892262154
104270,0,84.67726135253906,237.2225799560547,0.03377719968557358,6.961082554774982
104271,0,84.85187530517578,237.21331787109375,0.03374465927481651,7.004482980522737
104272,0,85.02760314941406,237.20388793945312,0.03371265158057213,7.05037439482733
104273,0,85.2044448852539,237.19363403320312,0.03368270769715309,7.096207090371011
104274,0,85.3823013305664,237.18258666992188,0.03365688398480415,7.137385358076964
104275,0,85.56089782714844,237.1710662841797,0.03364166244864464,7.163619953397858
104276,0,85.73931121826172,237.15919494628906,0.03365325927734375,7.138423920593982
104277,0,85.91749572753906,237.147216796875,0.03367721661925316,7.139901248075857
104278,0,86.0956039428711,237.13525390625,0.0337039940059185,7.139065865841968
104279,0,86.27362823486328,237.12307739257812,0.03373077139258385,7.137283859066693
104280,0,86.45138549804688,237.1101837158203,0.033759765326976776,7.123392524859414
104281,0,86.62821960449219,237.09671020507812,0.033802032470703125,7.083498663213588
104282,0,86.80349731445312,237.08273315429688,0.03386245667934418,7.017392721650585
104283,0,86.97657012939453,237.06845092773438,0.03394237533211708,6.9256535682490865
104284,0,87.1468276977539,237.05386352539062,0.034041937440633774,6.807732234577301
104285,0,87.3135757446289,237.0389862060547,0.0341595821082592,6.663866275486239
104286,0,87.47622680664062,237.02415466308594,0.034293439239263535,6.49438508501316
104287,0,87.63469696044922,237.00955200195312,0.034428976476192474,6.3351723999173934
104288,0,87.79011535644531,236.99526977539062,0.03453422337770462,6.22222139178341
104289,0,87.94361114501953,236.98117065429688,0.034593887627124786,6.1539913593481845
104290,0,88.09626007080078,236.96693420410156,0.03460372984409332,6.129700550144902
104291,0,88.24883270263672,236.95230102539062,0.034570809453725815,6.127414342025975
104292,0,88.40131378173828,236.937255859375,0.03451736271381378,6.125018306188708
104293,0,88.55374908447266,236.92198181152344,0.03445659577846527,6.122876658808525
104294,0,88.70608520507812,236.90647888183594,0.034395139664411545,6.12069261494008
104295,0,88.85829162597656,236.8904266357422,0.034337349236011505,6.118073996278768
104296,0,89.01033782958984,236.87367248535156,0.03428485617041588,6.115291820732549
104297,0,89.16433715820312,236.85609436035156,0.03419185429811478,6.223100382370106
104298,0,89.32078552246094,236.83802795410156,0.03407527878880501,6.320914123209839
104299,0,89.4795913696289,236.81951904296875,0.03395503759384155,6.415163798951369
104300,0,89.64064025878906,236.8006591796875,0.0338410958647728,6.506469324380777
104301,0,89.80392456054688,236.7815399169922,0.03373825177550316,6.595090051726657
104302,0,89.96931457519531,236.76190185546875,0.03364841267466545,6.681166437351923
104303,0,90.13678741455078,236.74183654785156,0.03357139602303505,6.765173876198585
104304,0,90.30622100830078,236.72113037109375,0.033506620675325394,6.846966535545899
104305,0,90.47756958007812,236.6995391845703,0.03345271944999695,6.926694837190713
104306,0,90.65074157714844,236.677001953125,0.033409081399440765,7.004071734424652
104307,0,90.82569885253906,236.6538543701172,0.03337482362985611,7.077208540596239
104308,0,91.00237274169922,236.630126953125,0.03334888443350792,7.147754205528906
104309,0,91.18060302734375,236.60528564453125,0.03333095461130142,7.2155289943031065
104310,0,91.36024475097656,236.5791015625,0.033320121467113495,7.277776648666363
104311,0,91.54122161865234,236.55227661132812,0.03331737592816353,7.332579447780133
104312,0,91.72330474853516,236.52525329589844,0.0333251953125,7.373919484812153
104313,0,91.90614318847656,236.4980010986328,0.03334571793675423,7.401645856537685
104314,0,92.08940124511719,236.4705352783203,0.03337844833731651,7.417405342858994
104315,0,92.2728271484375,236.4429168701172,0.03342105820775032,7.4228366594179525
104316,0,92.45628356933594,236.41575622558594,0.0334714874625206,7.4190130127878176
104317,0,92.63943481445312,236.38839721679688,0.03352878615260124,7.403503777682153
104318,0,92.82202911376953,236.3621368408203,0.03359447419643402,7.375582060832989
104319,0,93.0041275024414,236.33799743652344,0.03366313874721527,7.339818842199226
104320,0,93.18521881103516,236.31629943847656,0.03374096006155014,7.284836669603006
104321,0,93.36482238769531,236.29638671875,0.033826638013124466,7.21502531392965
104322,0,93.54248046875,236.2783203125,0.03392139449715614,7.126549751402378
104323,0,93.71773529052734,236.26173400878906,0.03402450308203697,7.021596427115926
104324,0,93.8901138305664,236.246337890625,0.03413482755422592,6.899007508311928
104325,0,94.05913543701172,236.23095703125,0.034250449389219284,6.759358725553461
104326,0,94.22438049316406,236.21498107910156,0.034369584172964096,6.608004819563892
104327,0,94.3857192993164,236.19874572753906,0.03448783978819847,6.45098905596762
104328,0,94.54305267333984,236.1826934814453,0.03460124880075455,6.289461220066967
104329,0,94.6962890625,236.1668701171875,0.03470783308148384,6.12405509488307
104330,0,94.84539794921875,236.1509552001953,0.03480411320924759,5.962248551022945
104331,0,94.99080657958984,236.13455200195312,0.03487918898463249,5.822327501314114
104332,0,95.13310241699219,236.1175079345703,0.03492675721645355,5.707267239580922
104333,0,95.2730712890625,236.10018920898438,0.03494128957390785,5.623315164662696
104334,0,95.41152954101562,236.0830535888672,0.03492217883467674,5.566004725831694
104335,0,95.54879760742188,236.06613159179688,0.03488040715456009,5.520190027632082
104336,0,95.68517303466797,236.0492401123047,0.03482234850525856,5.487715839076286
104337,0,95.82100677490234,236.0322723388672,0.03475150838494301,5.469868386520667
104338,0,95.95664978027344,236.01524353027344,0.03467044606804848,5.465975426215287
104339,0,96.09249114990234,235.99868774414062,0.034582555294036865,5.473354027481207
104340,0,96.22872924804688,235.98228454589844,0.034491002559661865,5.490679568672963
104341,0,96.36561584472656,235.9663543701172,0.03439796343445778,5.515562385854953
104342,0,96.5032958984375,235.95106506347656,0.034306563436985016,5.547024148193227
104343,0,96.64195251464844,235.93638610839844,0.03421783447265625,5.583928669602487
104344,0,96.78167724609375,235.9225311279297,0.034133605659008026,5.624982454843775
104345,0,96.92255401611328,235.90878295898438,0.0340527705848217,5.6719170861088415
104346,0,97.06468200683594,235.89613342285156,0.03397892042994499,5.718594119908211
104347,0,97.20814514160156,235.88417053222656,0.03390968218445778,5.771070628576254
104348,0,97.35299682617188,235.873046875,0.0338459387421608,5.825126644782184
104349,0,97.49929809570312,235.86265563964844,0.03378700092434883,5.8819582628822555
104350,0,97.64708709716797,235.85313415527344,0.0337335579097271,5.940064312950742
104351,0,97.79637145996094,235.84483337402344,0.03368610143661499,5.998352489827297
104352,0,97.94719696044922,235.83770751953125,0.033643417060375214,6.058730528059066
104353,0,98.09961700439453,235.8313446044922,0.0336034782230854,6.122084142139794
104354,0,98.253662109375,235.8257293701172,0.03356662765145302,6.186472686179416
104355,0,98.40935516357422,235.82077026367188,0.03353279083967209,6.25174933778204
104356,0,98.566650390625,235.8172149658203,0.033504944294691086,6.314629580715446
104357,0,98.72391510009766,235.81494140625,0.033515240997076035,6.306967506399271
104358,0,98.88105010986328,235.81410217285156,0.03354709595441818,6.2999031739060465
104359,0,99.03804779052734,235.8147430419922,0.03358859941363335,6.29392102067056
104360,0,99.1949234008789,235.8166961669922,0.03363201022148132,6.289496853554062
104361,0,99.3516845703125,235.81997680664062,0.03367400914430618,6.285346905414334
104362,0,99.50841522216797,235.8238983154297,0.03371017426252365,6.284025639542087
104363,0,99.66506958007812,235.8289031982422,0.03374362736940384,6.280656992054731
104364,0,99.82161712646484,235.83497619628906,0.03377334401011467,6.277931854770241
104365,0,99.97805786132812,235.8420867919922,0.03379936143755913,6.2751892549169055
104366,0,100.13442993164062,235.8499298095703,0.03382095322012901,6.273506857250455
104367,0,100.29080963134766,235.85812377929688,0.03383796662092209,6.272517707123238
104368,0,100.44706726074219,235.86727905273438,0.033853836357593536,6.269366860491603
104369,0,100.60330963134766,235.87667846679688,0.03386581316590309,6.268359555380901
104370,0,100.75956726074219,235.88589477539062,0.03387489169836044,6.267125058760138
