ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
399747,0,17.082562312606484,350.67724609375,251.65606689453125,0.002556819934397936
399748,1,17.27278013842498,350.72772216796875,251.6560821533203,0.002556858118623495
399749,0,17.46349526569315,350.7781982421875,251.65611267089844,0.0025568390265107155
399750,1,17.654529149187514,350.82867431640625,251.6561279296875,0.002556876977905631
399751,0,17.846026260696785,350.8791198730469,251.65614318847656,0.0025568390265107155
399752,1,18.037834975341763,350.9295959472656,251.6561737060547,0.002556876977905631
399753,0,18.230081853311255,350.9800720214844,251.65618896484375,0.0025568390265107155
399754,1,18.42254930497746,351.0305480957031,251.6562042236328,0.002556876977905631
399755,0,18.615199636036085,351.08099365234375,251.65621948242188,0.0025568390265107155
399756,1,18.807919509425563,351.1314697265625,251.65625,0.002556876977905631
399757,0,19.00060843543969,351.18194580078125,251.65626525878906,0.0025568390265107155
399758,1,19.193267297634424,351.232421875,251.65628051757812,0.002556876977905631
399759,0,19.385752288265838,351.28289794921875,251.6562957763672,0.0025568390265107155
399760,1,19.578036595353517,351.3333435058594,251.6563262939453,0.002556876977905631
399761,0,19.77010989572065,351.3838195800781,251.65634155273438,0.0025568390265107155
399762,1,19.962085127219595,351.4342956542969,251.65635681152344,0.002556876977905631
399763,0,20.153938490328496,351.4847717285156,251.65638732910156,0.0025568390265107155
399764,1,20.345750570346738,351.53521728515625,251.65640258789062,0.002556876977905631
399765,0,20.537440011443323,351.585693359375,251.6564178466797,0.0025568390265107155
399766,1,20.729117733660985,351.63616943359375,251.65643310546875,0.002556876977905631
399767,0,20.920932823146348,351.6866455078125,251.65646362304688,0.0025568390265107155
399768,1,21.11293673037193,351.7370910644531,251.65647888183594,0.002556876977905631
399769,0,21.305065823718436,351.7875671386719,251.656494140625,0.0025568390265107155
399770,1,21.497421918524093,351.8380432128906,251.65652465820312,0.002556876977905631
399771,0,21.68996889603335,351.8885192871094,251.65655517578125,0.002556819934397936
399772,1,21.88263826425322,351.93896484375,251.6565704345703,0.002556858118623495
399773,0,22.075461783011598,351.98944091796875,251.65660095214844,0.002556819934397936
399774,1,22.268603668424934,352.0399169921875,251.6566162109375,0.002556858118623495
399775,0,22.462041619007824,352.09039306640625,251.65663146972656,0.002556819934397936
399776,1,22.65575204216767,352.1408386230469,251.6566619873047,0.002556858118623495
399777,0,22.84964613145,352.1913146972656,251.65667724609375,0.002556819934397936
399778,1,23.043665118638142,352.2417907714844,251.6566925048828,0.002556858118623495
399779,0,23.23762030248653,352.2922668457031,251.65670776367188,0.002556819934397936
399780,1,23.43152002286611,352.34271240234375,251.65673828125,0.002556858118623495
399781,0,23.625347642315305,352.3931884765625,251.65675354003906,0.002556819934397936
399782,1,23.819046736478732,352.44366455078125,251.65676879882812,0.002556858118623495
399783,0,24.012709482480346,352.494140625,251.6567840576172,0.0025568390265107155
399784,1,24.206337465653625,352.54461669921875,251.6568145751953,0.002556876977905631
399785,0,24.399888974754308,352.5950622558594,251.65682983398438,0.0025568390265107155
399786,1,24.59334852049747,352.6455383300781,251.65684509277344,0.002556876977905631
399787,0,24.786782218941312,352.6960144042969,251.65687561035156,0.0025568390265107155
399788,1,24.980124550530686,352.7464904785156,251.65689086914062,0.002556876977905631
399789,0,25.173463352252433,352.79693603515625,251.65689086914062,0.0025568390265107155
399790,1,25.366715666061392,352.847412109375,251.6569061279297,0.002556876977905631
399791,0,25.559878582902492,352.89788818359375,251.65692138671875,0.002556819934397936
399792,1,25.752981577927844,352.9483642578125,251.65695190429688,0.002556858118623495
399793,0,25.9460480444682,352.9988098144531,251.65696716308594,0.002556819934397936
399794,1,26.139025036292736,353.0492858886719,251.656982421875,0.002556858118623495
399795,0,26.331913820092232,353.0997619628906,251.65701293945312,0.002556819934397936
399796,1,26.52480040443713,353.1502380371094,251.6570281982422,0.002556858118623495
399797,0,26.717651929670435,353.20068359375,251.65704345703125,0.002556819934397936
399798,1,26.910373102980447,353.25115966796875,251.6570587158203,0.002556858118623495
399799,0,27.102055445604393,353.3016357421875,251.65708923339844,0.002556819934397936
399800,1,27.29266979624582,353.35211181640625,251.6571044921875,0.002556858118623495
399801,0,27.482588217528996,353.4025573730469,251.65711975097656,0.0025568390265107155
399802,1,27.67195356310954,353.4530334472656,251.65716552734375,0.002556876977905631
399803,0,27.861035813673933,353.5035095214844,251.6571807861328,0.0025568390265107155
399804,1,28.050112680933626,353.5539855957031,251.65719604492188,0.002556876977905631
399805,0,28.23937660777801,353.60443115234375,251.6572265625,0.0025568390265107155
399806,1,28.42902594424563,353.6549072265625,251.65724182128906,0.002556876977905631
399807,0,28.619079582113102,353.70538330078125,251.65725708007812,0.0025568390265107155
399808,1,28.809755014122242,353.755859375,251.6572723388672,0.002556876977905631
399809,0,29.001150294677462,353.80633544921875,251.6573028564453,0.0025568390265107155
399810,1,29.193290048998456,353.8567810058594,251.65731811523438,0.002556876977905631
399811,0,29.386322081061614,353.9072570800781,251.65733337402344,0.0025568390265107155
399812,1,29.580246379785443,353.9577331542969,251.65733337402344,0.002556876977905631
399813,0,29.775159185151093,354.0082092285156,251.65736389160156,0.0025568390265107155
399814,1,29.971087193326582,354.05865478515625,251.65737915039062,0.002556876977905631
399815,0,30.168005321630535,354.109130859375,251.6573944091797,0.0025568390265107155
399816,1,30.36576705937568,354.15960693359375,251.65740966796875,0.002556876977905631
399817,0,30.564311491787304,354.2100830078125,251.65744018554688,0.0025568390265107155
399818,1,30.76333337875801,354.2605285644531,251.65745544433594,0.002556876977905631
399819,0,30.962522316594473,354.3110046386719,251.657470703125,0.0025568390265107155
399820,1,31.16167758979338,354.3614807128906,251.65750122070312,0.002556876977905631
399821,0,31.360763287146384,354.4119567871094,251.6575164794922,0.0025568390265107155
399822,1,31.55960031629808,354.46240234375,251.65753173828125,0.002556876977905631
399823,0,31.757972478027167,354.51287841796875,251.6575469970703,0.0025568390265107155
399824,1,31.955973594259113,354.5633544921875,251.65757751464844,0.002556876977905631
399825,0,32.15335221883807,354.61383056640625,251.6575927734375,0.0025568390265107155
399826,1,32.3501448071239,354.6642761230469,251.65760803222656,0.002556876977905631
399827,0,32.5463188879803,354.7147521972656,251.6576385498047,0.0025568390265107155
399828,1,32.74177489922779,354.7652282714844,251.65765380859375,0.002556876977905631
399829,0,32.936453414022886,354.8157043457031,251.6576690673828,0.002556819934397936
399830,1,33.1304499001028,354.86614990234375,251.65768432617188,0.002556858118623495
399831,0,33.323605848353935,354.9166259765625,251.65771484375,0.002556819934397936
399832,1,33.516010895249714,354.96710205078125,251.65773010253906,0.002556858118623495
399833,0,33.707500358725866,355.017578125,251.65774536132812,0.002556819934397936
399834,1,33.89822906375291,355.0680236816406,251.6577606201172,0.002556858118623495
399835,0,34.08813773462592,355.1184997558594,251.6577911376953,0.002556819934397936
399836,1,34.27715205440475,355.1689758300781,251.65780639648438,0.002556858118623495
399837,0,34.465447659999214,355.2194519042969,251.65782165527344,0.002556819934397936
399838,1,34.65301362630808,355.2699279785156,251.65785217285156,0.002556858118623495
399839,0,34.83987266783582,355.32037353515625,251.65786743164062,0.002556819934397936
399840,1,35.02596290877151,355.370849609375,251.6578826904297,0.002556858118623495
399841,0,35.211243097163695,355.42132568359375,251.65789794921875,0.002556819934397936
399842,1,35.395864132515214,355.4718017578125,251.65792846679688,0.002556858118623495
399843,0,35.57986532735508,355.5222473144531,251.65794372558594,0.002556819934397936
399844,1,35.76332714046104,355.5727233886719,251.657958984375,0.002556858118623495
399845,0,35.94646640051251,355.6231994628906,251.65798950195312,0.002556819934397936
399846,1,36.1294043937252,355.6736755371094,251.6580047607422,0.002556858118623495
399847,0,36.31253585989663,355.72412109375,251.65802001953125,0.002556819934397936
399848,1,36.495808515714806,355.77459716796875,251.6580352783203,0.002556858118623495
399849,0,36.6795881047016,355.8250732421875,251.65806579589844,0.002556819934397936
399850,1,36.86387295305297,355.87554931640625,251.6580810546875,0.002556858118623495
399851,0,37.0488684666362,355.9259948730469,251.65809631347656,0.002556819934397936
399852,1,37.23450816008711,355.9764709472656,251.6581268310547,0.002556858118623495
399853,0,37.42101315319377,356.0269470214844,251.65814208984375,0.002556819934397936
399854,1,37.60841790900883,356.0774230957031,251.6581573486328,0.002556858118623495
399855,0,37.7968465991583,356.12786865234375,251.65817260742188,0.002556819934397936
399856,1,37.986270018698136,356.1783447265625,251.658203125,0.002556858118623495
399857,0,38.17664522056194,356.22882080078125,251.65821838378906,0.002556819934397936
399858,1,38.368153187210105,356.279296875,251.65823364257812,0.002556858118623495
399859,0,38.560793936827345,356.3297424316406,251.6582489013672,0.002556819934397936
399860,1,38.754451296480916,356.3802185058594,251.6582794189453,0.0025568390265107155
399861,0,38.9490049337399,356.4306945800781,251.65829467773438,0.0025568008422851562
399862,1,39.14422455785478,356.4811706542969,251.65830993652344,0.0025568390265107155
399863,0,39.339643459388355,356.5316467285156,251.65834045410156,0.0025568008422851562
399864,1,39.53518570081514,356.58209228515625,251.65835571289062,0.0025568390265107155
399865,0,39.73070616965893,356.632568359375,251.6583709716797,0.0025568008422851562
399866,1,39.92593532802647,356.68304443359375,251.65838623046875,0.0025568390265107155
399867,0,40.12089213740235,356.7335205078125,251.65841674804688,0.0025568008422851562
399868,1,40.31531698357497,356.7839660644531,251.65843200683594,0.0025568390265107155
399869,0,40.508900998417225,356.8344421386719,251.658447265625,0.0025568008422851562
399870,1,40.701954707912535,356.8849182128906,251.65847778320312,0.0025568390265107155
399871,0,40.89445565974204,356.9353942871094,251.6584930419922,0.0025568008422851562
399872,1,41.08624248276814,356.98583984375,251.65850830078125,0.0025568390265107155
399873,0,41.27740484419745,357.03631591796875,251.6585235595703,0.0025568008422851562
399874,1,41.46803496313336,357.0867919921875,251.65855407714844,0.0025568390265107155
399875,0,41.65819214461016,357.13726806640625,251.6585693359375,0.0025568008422851562
399876,1,41.84806484081474,357.1877136230469,251.65858459472656,0.0025568390265107155
399877,0,42.03784264500484,357.2381896972656,251.6586151123047,0.0025568008422851562
399878,1,42.22771135461098,357.2886657714844,251.65863037109375,0.0025568390265107155
399879,0,42.417892041026086,357.3391418457031,251.6586456298828,0.0025568008422851562
399880,1,42.608578892085674,357.38958740234375,251.65866088867188,0.0025568390265107155
399881,0,42.799742475439054,357.4400634765625,251.65869140625,0.002556819934397936
399882,1,42.991559060176876,357.49053955078125,251.65870666503906,0.002556858118623495
399883,0,43.184119780532775,357.541015625,251.65872192382812,0.002556819934397936
399884,1,43.37751697695006,357.5914611816406,251.6587371826172,0.002556858118623495
399885,0,43.57175646454814,357.6419372558594,251.6587677001953,0.002556819934397936
399886,1,43.76686254045715,357.6924133300781,251.65878295898438,0.002556858118623495
399887,0,43.96271455479014,357.7428894042969,251.65879821777344,0.002556819934397936
399888,1,44.15915905210578,357.7933654785156,251.65882873535156,0.002556858118623495
399889,0,44.35591035148556,357.84381103515625,251.65884399414062,0.002556819934397936
399890,1,44.55269807491945,357.894287109375,251.6588592529297,0.002556858118623495
399891,0,44.74939810953116,357.94476318359375,251.65887451171875,0.002556819934397936
399892,1,44.94588290826643,357.9952392578125,251.65890502929688,0.002556858118623495
399893,0,45.14196874653133,358.0456848144531,251.65892028808594,0.002556819934397936
399894,1,45.33759133958803,358.0961608886719,251.658935546875,0.002556858118623495
399895,0,45.532703546858876,358.1466369628906,251.65896606445312,0.002556819934397936
399896,1,45.72727594250188,358.1971130371094,251.6589813232422,0.002556858118623495
399897,0,45.92142447189579,358.24755859375,251.65899658203125,0.002556819934397936
399898,1,46.11512201682091,358.29803466796875,251.6590118408203,0.002556858118623495
399899,0,46.30864015136137,358.3485107421875,251.65904235839844,0.002556819934397936
399900,1,46.50204080977363,358.39898681640625,251.6590576171875,0.002556858118623495
399901,0,46.695600082007275,358.4494323730469,251.65907287597656,0.002556819934397936
399902,1,46.889470085437544,358.4999084472656,251.6591033935547,0.002556858118623495
399903,0,47.083828979915616,358.5503845214844,251.65911865234375,0.002556819934397936
399904,1,47.27865072739811,358.6008605957031,251.6591339111328,0.002556858118623495
399905,0,47.47411463514586,358.65130615234375,251.65914916992188,0.002556819934397936
399906,1,47.67022615378494,358.7017822265625,251.6591796875,0.002556858118623495
399907,0,47.86679715751188,358.75225830078125,251.65919494628906,0.002556819934397936
399908,1,48.063866724244505,358.802734375,251.65921020507812,0.002556858118623495
399909,0,48.26112817774777,358.8531799316406,251.6592254638672,0.002556819934397936
399910,1,48.458428134734504,358.9036560058594,251.6592559814453,0.002556858118623495
